,product_id,recommended_product_id,similarity_score
46019,10140056,361279,0.26374678465049767
46020,10307879,53562788,0.3669389350463214
46021,10307879,63226094,0.3662850828099969
46022,10307879,11199435,0.36175222383813865
46023,10307879,8105301,0.3124231484595078
46024,10307879,58276960,0.3058610406800409
46025,10307879,414327,0.2900185777533645
46026,10307879,11872698,0.28394190326218366
46027,10307879,44567597,0.2839015885110225
46028,10307879,1666387,0.2794233569688512
46029,10307879,4210949,0.2739228865530553
46030,10307879,55994870,0.269728617136672
46031,10307879,11609717,0.26650696357219367
46032,10307879,72521998,0.2653200717617813
46033,10307879,63483847,0.26444064284924973
46034,10307879,51029564,0.26110636457367503
46035,10307879,7986170,0.2591514148273855
46036,10307879,529902,0.258760168924138
46037,10307879,50604092,0.2546459992684445
46038,10307879,72520984,0.2500341416510553
46039,10307879,576784,0.2496043917428236
46040,25975534,13678777,0.3762790847225101
46041,25975534,14606621,0.36679059105102924
46042,25975534,15475469,0.36677481722298133
46043,25975534,32308294,0.318551647120581
46044,25975534,52850318,0.2714267100577846
46045,25975534,50293293,0.2546028622090197
46046,25975534,15513844,0.2539703276366121
46047,25975534,11094090,0.23814380498692692
46048,25975534,25922110,0.22102897461140128
46049,25975534,9793897,0.2121276784868477
46050,25975534,51854334,0.2069288324152309
46051,25975534,22193209,0.2028311550443703
46052,25975534,22772342,0.20196155850222344
46053,25975534,22194381,0.19814046713688402
46054,25975534,43761442,0.18755156914830037
46055,25975534,6986847,0.1864389372749228
46056,25975534,12110556,0.1798554024350739
46057,25975534,13302966,0.17711228383224542
46058,25975534,67619329,0.17646408654279105
46059,25975534,43881779,0.1738106878572652
46060,63191179,74850075,0.3338624261390289
46061,63191179,75978400,0.33269631961686125
46062,63191179,23802806,0.3310637203168421
46063,63191179,33164951,0.32626501966181265
46064,63191179,76054860,0.32448564437790617
46065,63191179,26315122,0.3236573385913203
46066,63191179,68369702,0.317850068270317
46067,63191179,26166686,0.3050118589336715
46068,63191179,10706084,0.30163520780128034
46069,63191179,76029885,0.3004548554292235
46070,63191179,448538,0.294599662447474
46071,63191179,2249747,0.2929682558534908
46072,63191179,2249745,0.2913269599016228
46073,63191179,38072358,0.28077793651757343
46074,63191179,33108693,0.27852153648091077
46075,63191179,72128653,0.27780352170227757
46076,63191179,356386,0.2777935470241051
46077,63191179,356387,0.27095012710083205
46078,63191179,410704,0.26308045174349276
46079,63191179,452118,0.2596803321980839
46080,582268,857916,0.36679228018809434
46081,582268,546664,0.2724772496894753
46082,582268,582271,0.25342179768652384
46083,582268,19606295,0.24822879639113257
46084,582268,48509229,0.24745546085781095
46085,582268,459084,0.24296123860320606
46086,582268,12011510,0.23213182627630438
46087,582268,74162456,0.22838949219874888
46088,582268,459077,0.22648644873702822
46089,582268,566867,0.22121341511086867
46090,582268,547563,0.21925473412652016
46091,582268,20904905,0.21908188868084882
46092,582268,3209613,0.21603296995000115
46093,582268,46178917,0.21587955111085916
46094,582268,464591,0.21342567778877403
46095,582268,20111924,0.21248424755931694
46096,582268,3858183,0.21210825055004917
46097,582268,56305761,0.20836383294233787
46098,582268,10697849,0.20604403725110731
46099,582268,54789931,0.20297276528397704
46100,55998202,58583531,0.5649462642666352
46101,55998202,43881779,0.3785706693126501
46102,55998202,13957952,0.3232418745539939
46103,55998202,25922110,0.2608988067258241
46104,55998202,12111114,0.22661501636323314
46105,55998202,11242886,0.2249685135806584
46106,55998202,6986847,0.22313222521684145
46107,55998202,11213554,0.21825218675972707
46108,55998202,51854334,0.21431925324127082
46109,55998202,22772342,0.19997001738989362
46110,55998202,2775643,0.1979442894322894
46111,55998202,12736752,0.1973435734479357
46112,55998202,32933095,0.19646186517131076
46113,55998202,10724668,0.19578740657162821
46114,55998202,38120774,0.18636052370349165
46115,55998202,68773594,0.18451692608895345
46116,55998202,11834620,0.18404912746657875
46117,55998202,13302966,0.18397748153719318
46118,55998202,12110556,0.18152807139422975
46119,55998202,43761442,0.17596080503043193
46120,46645696,54021947,0.6119112828924591
46121,46645696,1685931,0.5955825404089263
46122,46645696,17967481,0.5908208422654285
46123,46645696,20412302,0.46801142630821047
46124,46645696,754249,0.4197982163982131
46125,46645696,74559331,0.3920829689877408
46126,46645696,8018484,0.39180444117457114
46127,46645696,15674038,0.37317277924609243
46128,46645696,7011135,0.37291792618456987
46129,46645696,22179387,0.37220728204035225
46130,46645696,554426,0.366327783308558
46131,46645696,20904905,0.3603770693665063
46132,46645696,547563,0.35157611350815093
46133,46645696,3209613,0.351253008641715
46134,46645696,55582245,0.34576271344928605
46135,46645696,582271,0.32820515201516604
46136,46645696,6909331,0.3127063464369903
46137,46645696,72796842,0.30661264073761096
46138,46645696,511960,0.2942887193864375
46139,46645696,546664,0.2862923442676262
46140,32453922,32373575,0.9446834201808092
46141,32453922,76223148,0.9324791918057342
46142,32453922,76217352,0.9129839900212958
46143,32453922,57912964,0.3695678594146298
46144,32453922,24727789,0.36903206075442163
46145,32453922,44349631,0.35779928108062864
46146,32453922,56195676,0.3364771201313077
46147,32453922,16079268,0.33468206936578887
46148,32453922,75514309,0.3328881626292993
46149,32453922,457194,0.3277834883729038
46150,32453922,3525255,0.3176603996477521
46151,32453922,2901371,0.31332368816590883
46152,32453922,2902221,0.30502419046097873
46153,32453922,2903577,0.2972385152517153
46154,32453922,16106838,0.29442860188343256
46155,32453922,67911084,0.2882976655169734
46156,32453922,60050735,0.2745336537532652
46157,32453922,72042710,0.26567125560801014
46158,32453922,56198267,0.261175070035331
46159,32453922,2255419,0.2610195848002971
46160,66792707,44349631,0.3516699031243522
46161,66792707,16106838,0.3188948768287797
46162,66792707,2086067,0.3175375112644412
46163,66792707,42126872,0.31050074169779057
46164,66792707,13862477,0.28639028666253075
46165,66792707,16079268,0.2778482898269952
46166,66792707,67911084,0.2748878354430443
46167,66792707,16314108,0.2700633082775908
46168,66792707,15350656,0.26363942832008486
46169,66792707,7117761,0.25627212828636214
46170,66792707,58667989,0.2461488735791773
46171,66792707,51352620,0.22978249161108552
46172,66792707,829158,0.22828565507579646
46173,66792707,29837913,0.2240960882401975
46174,66792707,32831638,0.21540767501381397
46175,66792707,51845073,0.2086359811703349
46176,66792707,15163759,0.208374910223435
46177,66792707,51729979,0.2029952394247981
46178,66792707,51092786,0.19906095765108786
46179,66792707,23382542,0.19747278634365054
46180,53468229,37929811,0.8397908794846236
46181,53468229,36434333,0.7394947995923169
46182,53468229,48812108,0.7206300022779187
46183,53468229,65948026,0.6104823673902277
46184,53468229,31238288,0.2952442845193037
46185,53468229,34476640,0.22860774232800568
46186,53468229,48452169,0.19809551173420156
46187,53468229,32204730,0.17604261264713877
46188,53468229,23783035,0.16725491987033947
46189,53468229,68554054,0.1655099506406969
46190,53468229,4252075,0.1648754941098913
46191,53468229,24505347,0.16185028880602412
46192,53468229,72036884,0.16112086156693628
46193,53468229,48432507,0.1585498921492491
46194,53468229,55880902,0.15565941000194178
46195,53468229,588800,0.1469860879582284
46196,53468229,56903194,0.14623629690153656
46197,53468229,56962891,0.1454393577922472
46198,53468229,39992118,0.14506478752110677
46199,53468229,68230948,0.14500271713097154
46200,11023405,52192239,0.3839655242494851
46201,11023405,588800,0.33691001264310116
46202,11023405,10590207,0.30003725537472326
46203,11023405,25732951,0.2971381416878091
46204,11023405,1044890,0.2726949025752331
46205,11023405,11241055,0.24440218237436498
46206,11023405,11914559,0.24198245197384002
46207,11023405,16385902,0.23775483605972347
46208,11023405,359483,0.23451667951289137
46209,11023405,11891181,0.23009191734541629
46210,11023405,4252075,0.22494196047202383
46211,11023405,361279,0.22353425341898606
46212,11023405,11522917,0.22154469453421777
46213,11023405,646020,0.2165503366615755
46214,11023405,595655,0.21580229170564422
46215,11023405,3953455,0.20864229180944957
46216,11023405,361277,0.20807798054779753
46217,11023405,21313534,0.20690134520600925
46218,11023405,11582921,0.20585390961191619
46219,11023405,36189537,0.20452983836565636
46220,40547505,41446843,0.8923124266641064
46221,40547505,55873620,0.40798339645845266
46222,40547505,25184004,0.4077178171551503
46223,40547505,14524994,0.3739514934736398
46224,40547505,77907594,0.3528730250394545
46225,40547505,17611683,0.3332239918422642
46226,40547505,16138710,0.32239750056137456
46227,40547505,26218953,0.2902912408611153
46228,40547505,24255305,0.24374207193645375
46229,40547505,55576273,0.24131734988448286
46230,40547505,14518091,0.23558832040895358
46231,40547505,14293641,0.21833510400175107
46232,40547505,60715918,0.21738180062410772
46233,40547505,6412951,0.21610217441529925
46234,40547505,74883580,0.20204356753933703
46235,40547505,2045621,0.2016674277855785
46236,40547505,31837271,0.19788379019643618
46237,40547505,7635165,0.19417129076755765
46238,40547505,29455014,0.1886278976548892
46239,40547505,10762080,0.18690823966796358
46240,35729836,26689717,0.5493950639853251
46241,35729836,26691653,0.5408735516468031
46242,35729836,3683399,0.48173961259903647
46243,35729836,13150843,0.3770326884515782
46244,35729836,3608387,0.37339129999741866
46245,35729836,4953357,0.3720668595341574
46246,35729836,11528190,0.37187183363421983
46247,35729836,11528560,0.37153735861545667
46248,35729836,4981861,0.34208514208805796
46249,35729836,4981857,0.34208514208805796
46250,35729836,4981859,0.34208514208805796
46251,35729836,447634,0.3395789105971551
46252,35729836,4953367,0.3365099273763278
46253,35729836,4953369,0.3364238494536117
46254,35729836,447638,0.33337416194917235
46255,35729836,486766,0.3303688740038163
46256,35729836,502088,0.32790647380556526
46257,35729836,502113,0.3275820426973733
46258,35729836,3311319,0.3244907333253922
46259,35729836,502118,0.3240998604041033
46260,58677681,48509229,0.44678627947217725
46261,58677681,66930382,0.3785313630426378
46262,58677681,19606295,0.35058026754281546
46263,58677681,12108701,0.32923256381233496
46264,58677681,20111924,0.31798656858247054
46265,58677681,41169027,0.31507947580255075
46266,58677681,12404568,0.3041335078713536
46267,58677681,416625,0.29363139430814134
46268,58677681,19606269,0.29268220769399345
46269,58677681,708026,0.29180302528145746
46270,58677681,547563,0.2916356497558147
46271,58677681,56305761,0.2875570563779443
46272,58677681,3209613,0.2871491859297617
46273,58677681,1605995,0.28145140818880415
46274,58677681,456521,0.26204730669362136
46275,58677681,3858183,0.25289111982597157
46276,58677681,6539103,0.2492245855432162
46277,58677681,6909331,0.24841800851464182
46278,58677681,566867,0.24729855381305155
46279,58677681,459084,0.24716552152217874
46280,10001369,10001377,0.754449285799584
46281,10001369,10001373,0.7156608376166932
46282,10001369,44012580,0.5713637000614694
46283,10001369,10001334,0.5454761773093855
46284,10001369,10001357,0.5444119427326084
46285,10001369,10001351,0.4937943777958582
46286,10001369,10001326,0.47969873084832276
46287,10001369,44012841,0.45121178583760035
46288,10001369,76466253,0.4327412382085966
46289,10001369,10001384,0.43019562251492416
46290,10001369,10001355,0.4041869869339193
46291,10001369,48313222,0.3970586458868333
46292,10001369,10001388,0.3798015582048522
46293,10001369,10001353,0.3794572933567865
46294,10001369,58116278,0.36455293505179626
46295,10001369,10001382,0.3643966771407932
46296,10001369,10001324,0.35133884649457026
46297,10001369,7064939,0.33989573352133884
46298,10001369,55140203,0.32728936867460773
46299,10001369,7937299,0.30772763192862096
46300,31837271,8315056,0.7056123191706898
46301,31837271,8315121,0.6894086726752126
46302,31837271,8314996,0.6661211536757502
46303,31837271,8315202,0.6204497220488737
46304,31837271,8315046,0.6012009533201408
46305,31837271,26218953,0.5258281996918087
46306,31837271,14293641,0.323486401144835
46307,31837271,763155,0.29670942640455567
46308,31837271,72462227,0.2286463588989142
46309,31837271,69382515,0.21416345299062028
46310,31837271,24255305,0.20153792100915074
46311,31837271,29455014,0.20034586580285438
46312,31837271,6412951,0.19829046103791834
46313,31837271,40547505,0.19788379019643618
46314,31837271,60715918,0.1955351564226413
46315,31837271,74883580,0.19412344119437286
46316,31837271,17473989,0.1852039007778042
46317,31837271,17474656,0.1790610417667267
46318,31837271,14524994,0.1765342754006291
46319,31837271,48967928,0.17375624079425403
46320,764198,764581,0.5869528292270578
46321,764198,29837913,0.4705431034784201
46322,764198,419322,0.44038255442169866
46323,764198,19420381,0.43635586486760664
46324,764198,419479,0.42720838981629067
46325,764198,829158,0.3902701297118507
46326,764198,1523227,0.38701644662506013
46327,764198,459248,0.3865074956506422
46328,764198,60050735,0.38530984407565605
46329,764198,23382542,0.3828581325665652
46330,764198,75514309,0.3827948381564969
46331,764198,16675019,0.3591765479672065
46332,764198,2901371,0.35651568370355013
46333,764198,51845073,0.3563662048292427
46334,764198,1530451,0.3517735601194444
46335,764198,56198267,0.3506865351248961
46336,764198,56195676,0.343358952227962
46337,764198,14047157,0.3399988924549566
46338,764198,2255415,0.32780345891724916
46339,764198,2255417,0.32559488886761534
46340,11528560,11528190,0.9764648114418323
46341,11528560,13150843,0.9518859197446896
46342,11528560,3683399,0.44110005195937685
46343,11528560,4981861,0.4208404929901056
46344,11528560,4981857,0.4208404929901056
46345,11528560,4981859,0.4208404929901056
46346,11528560,26689717,0.3895347047006581
46347,11528560,26691653,0.3867108697452641
46348,11528560,4953357,0.37898775922878336
46349,11528560,35729836,0.37153735861545667
46350,11528560,502158,0.37116306864643017
46351,11528560,3311319,0.35796460938404134
46352,11528560,502113,0.3571987084613869
46353,11528560,502088,0.3540969461509549
46354,11528560,447638,0.35316321553851526
46355,11528560,447634,0.3498913344651041
46356,11528560,502118,0.34941108502613194
46357,11528560,486766,0.3429152458959918
46358,11528560,4953361,0.34225515529911327
46359,11528560,229779,0.3244291439182279
46360,77694537,75722868,0.23528179605153304
46361,77694537,55880902,0.22208857408921956
46362,77694537,75553081,0.22139709835312193
46363,77694537,72537395,0.21862892401291803
46364,77694537,73831096,0.21685535546098375
46365,77694537,72040315,0.21657995596977642
46366,77694537,73831100,0.21492375288546336
46367,77694537,73807070,0.20948564655712645
46368,77694537,58362933,0.1997932929297585
46369,77694537,63851307,0.19978640075753526
46370,77694537,72033197,0.1990351898036138
46371,77694537,70692002,0.19886682965409638
46372,77694537,72535930,0.19792689094873256
46373,77694537,73136075,0.19670986135802082
46374,77694537,77694498,0.19359441637390004
46375,77694537,73159010,0.19301524062935035
46376,77694537,73159008,0.19256868400668295
46377,77694537,45151660,0.19161422869937442
46378,77694537,39992118,0.19121877729563908
46379,77694537,74341518,0.18632300356226275
46380,8114282,8114283,0.7847257917824414
46381,8114282,56198267,0.2346921139065989
46382,8114282,2903577,0.20532572134063196
46383,8114282,16675019,0.20033587235183958
46384,8114282,2902221,0.19592531543698896
46385,8114282,2010093,0.19449820047965638
46386,8114282,1659903,0.19035172006363507
46387,8114282,829158,0.18852278191492697
46388,8114282,2255419,0.18431034136343893
46389,8114282,419479,0.17766527343998334
46390,8114282,75514309,0.17314271298064435
46391,8114282,51845073,0.16824337921187882
46392,8114282,764581,0.16678980284948586
46393,8114282,19420381,0.16523771994941866
46394,8114282,540865,0.1524450309780707
46395,8114282,2255417,0.1501975993136083
46396,8114282,764198,0.14987971352220872
46397,8114282,74776150,0.1478154107381306
46398,8114282,2255415,0.1458081570511977
46399,8114282,60050735,0.13964993520970254
46400,2052377,53967374,0.42893734640813735
46401,2052377,21339631,0.3553423152213532
46402,2052377,628682,0.3456073799158806
46403,2052377,51599592,0.34176620088419435
46404,2052377,21526737,0.33901516487453065
46405,2052377,20412302,0.33843143951445864
46406,2052377,56697301,0.33444835113459515
46407,2052377,52033195,0.33347187551321905
46408,2052377,49626554,0.3261753056901964
46409,2052377,51200545,0.29337121998251514
46410,2052377,14301144,0.29265356598496045
46411,2052377,1582161,0.2803468307685318
46412,2052377,9850897,0.27318023553860027
46413,2052377,18003803,0.2618296327164833
46414,2052377,465219,0.2498254155028293
46415,2052377,3614507,0.24345017891933055
46416,2052377,3149143,0.2306785882495443
46417,2052377,8851126,0.2273092635601644
46418,2052377,74547194,0.22579135040296988
46419,2052377,22179387,0.22570089438991112
46420,16161475,10001382,0.6159211318089509
46421,16161475,10001386,0.5383805417416887
46422,16161475,10001384,0.5369400668151925
46423,16161475,48313222,0.5213799248771231
46424,16161475,10001388,0.515338579808
46425,16161475,24902640,0.49219091634519896
46426,16161475,7066207,0.4086262087541112
46427,16161475,20907214,0.38052314316454455
46428,16161475,24785855,0.37181540034270993
46429,16161475,44012841,0.3434504602234039
46430,16161475,24785618,0.3314789825958968
46431,16161475,7066573,0.3275787999069181
46432,16161475,10001355,0.32692736730663097
46433,16161475,44012580,0.3265949276054004
46434,16161475,76466253,0.32566199486055064
46435,16161475,13604545,0.32426022159620593
46436,16161475,10001334,0.31579842981575346
46437,16161475,10001377,0.30161828059963747
46438,16161475,11353901,0.29539253067150834
46439,16161475,10001369,0.2940952001582663
46440,38072358,10706084,0.4026065929252139
46441,38072358,76054860,0.39681974774547113
46442,38072358,2249747,0.3695695391141181
46443,38072358,410704,0.35386294823545916
46444,38072358,26315122,0.349995324570335
46445,38072358,2249745,0.34635514431305564
46446,38072358,540865,0.346167358136054
46447,38072358,3683399,0.3371027619417412
46448,38072358,356387,0.3223081832542814
46449,38072358,10706160,0.31614415486982594
46450,38072358,356371,0.31486629577486186
46451,38072358,356386,0.3127465485505973
46452,38072358,452118,0.311166584348938
46453,38072358,483562,0.30884507633409863
46454,38072358,72128653,0.3081609858349113
46455,38072358,33108693,0.30147234308674614
46456,38072358,32200279,0.29348098849359083
46457,38072358,76029885,0.28600540552182296
46458,38072358,74561265,0.28541375671030517
46459,38072358,405243,0.2821773485115378
46460,56097175,7857797,0.9521988926529943
46461,56097175,8398179,0.7875995752341325
46462,56097175,22616559,0.495350942290548
46463,56097175,10566733,0.38569515565817036
46464,56097175,21948650,0.33488166052327323
46465,56097175,15668735,0.29325383366307095
46466,56097175,12735027,0.27993011029108456
46467,56097175,1406949,0.2506970936852749
46468,56097175,45410530,0.24398840186605678
46469,56097175,3155853,0.23450165366233172
46470,56097175,6817797,0.22786884305900842
46471,56097175,11715709,0.21315459245593066
46472,56097175,67179382,0.21052657761836857
46473,56097175,26029837,0.2024916319285545
46474,56097175,575591,0.19697504471231664
46475,56097175,24801234,0.19288838796700797
46476,56097175,67257745,0.18661305673215703
46477,56097175,557163,0.17824833018410555
46478,56097175,13395603,0.17436231992099288
46479,56097175,14388647,0.17388957142781322
46480,54635796,32204730,0.41894292661794524
46481,54635796,68976582,0.4173835500642746
46482,54635796,68554054,0.40411750280579695
46483,54635796,51946843,0.35668548141359174
46484,54635796,54393507,0.2808780802378322
46485,54635796,13764494,0.2779708534752176
46486,54635796,74341518,0.23729763931702644
46487,54635796,77242491,0.19774883511211802
46488,54635796,21085893,0.15303314572079307
46489,54635796,58053725,0.15044854266998273
46490,54635796,36434333,0.14459273555587715
46491,54635796,10683512,0.14418239485611664
46492,54635796,73788524,0.13827347856841468
46493,54635796,70722482,0.1373030151133656
46494,54635796,72537395,0.13604783484281677
46495,54635796,37929811,0.13330266153514297
46496,54635796,54432315,0.1316262919982744
46497,54635796,73795655,0.12967641454690107
46498,54635796,53468229,0.12881190389108083
46499,54635796,704654,0.12878976445256074
46500,54889013,51424090,0.4401922057894662
46501,54889013,44224953,0.36671266639819317
46502,54889013,49368888,0.3565768508520964
46503,54889013,71062970,0.356302885186036
46504,54889013,66573446,0.33504541442426267
46505,54889013,10736184,0.3245148000314058
46506,54889013,64246103,0.3143897036450387
46507,54889013,4747467,0.2984392913918021
46508,54889013,50085665,0.2566486900203924
46509,54889013,50658476,0.25547042938863834
46510,54889013,17954263,0.2540551248840888
46511,54889013,50086320,0.2496998544531804
46512,54889013,56251562,0.24507463190213014
46513,54889013,14298446,0.24493350940556172
46514,54889013,13115242,0.2376053739872856
46515,54889013,50604092,0.23570409162775727
46516,54889013,1666387,0.2324592323934472
46517,54889013,17954259,0.2312377846793051
46518,54889013,59198088,0.23080043900586777
46519,54889013,3524487,0.2273910731771594
46520,764581,764198,0.5869528292270578
46521,764581,459248,0.5419437841219169
46522,764581,419479,0.4293905905349493
46523,764581,29837913,0.4215636673087564
46524,764581,829158,0.3950228802821724
46525,764581,2255419,0.37469365081946016
46526,764581,19420381,0.36987989432214574
46527,764581,419322,0.36614302330732085
46528,764581,56198267,0.35945018266492834
46529,764581,51845073,0.35302785178546076
46530,764581,60050735,0.3515066068093834
46531,764581,23382542,0.34766320718172783
46532,764581,16675019,0.34053895118634614
46533,764581,1523227,0.3276106126154309
46534,764581,2010093,0.3230413277740183
46535,764581,75514309,0.31970821922813203
46536,764581,2901371,0.30090435654188635
46537,764581,2255417,0.29976133533079796
46538,764581,56195676,0.2956180861278979
46539,764581,14047157,0.29328707977089463
46540,44224953,71062970,0.43485234475080964
46541,44224953,10736184,0.3726649037948873
46542,44224953,51424090,0.3718438455792457
46543,44224953,54889013,0.36671266639819317
46544,44224953,17954263,0.3380484840473957
46545,44224953,49368888,0.3372883871272582
46546,44224953,30857999,0.332304521006253
46547,44224953,414327,0.3142368454085112
46548,44224953,11199435,0.3069876915359589
46549,44224953,518679,0.30563831410695763
46550,44224953,50085665,0.3056019542767072
46551,44224953,66573446,0.29706059517301925
46552,44224953,50086320,0.2959106845176819
46553,44224953,13115242,0.2926667432520906
46554,44224953,64246103,0.2902505876119165
46555,44224953,6509743,0.2884701602005255
46556,44224953,14298446,0.28444307693034854
46557,44224953,6642977,0.2836575705509506
46558,44224953,4747467,0.28302325619163216
46559,44224953,50604092,0.28031960439236536
46560,469404,389145,0.4741683159289204
46561,469404,74267277,0.4738553792313195
46562,469404,299461,0.4479962299998251
46563,469404,203734,0.4262334642490985
46564,469404,54665,0.410355739916132
46565,469404,11293040,0.4101313110146368
46566,469404,299431,0.4066490930203832
46567,469404,56930154,0.3689604724165834
46568,469404,515551,0.3430948328378015
46569,469404,7770389,0.3386003053501562
46570,469404,19359126,0.33558685837917857
46571,469404,52241344,0.3310599065850785
46572,469404,23463787,0.3280651459733261
46573,469404,56859344,0.31769986194418864
46574,469404,45123323,0.317654932848871
46575,469404,899654,0.31710002426205824
46576,469404,5511229,0.3139498866873709
46577,469404,12420809,0.31070196151904145
46578,469404,171745,0.3052981347448239
46579,469404,23362701,0.30457666645803394
46580,72537395,72537158,0.42139850097312337
46581,72537395,59473370,0.3309056645665331
46582,72537395,74341518,0.31339372279847444
46583,72537395,72033197,0.309755235738626
46584,72537395,73835648,0.30938392424869415
46585,72537395,72535930,0.3023379313962323
46586,72537395,70722482,0.2953338910733023
46587,72537395,73807070,0.28524313637327614
46588,72537395,77694498,0.2846678059174041
46589,72537395,39992118,0.2825725998531549
46590,72537395,53788962,0.28047100530815255
46591,72537395,73812294,0.27943345340627207
46592,72537395,77692949,0.2695694042901167
46593,72537395,53788968,0.2683360016914221
46594,72537395,55880902,0.26485958757976763
46595,72537395,75616850,0.26039037979637203
46596,72537395,53827027,0.2579499596678419
46597,72537395,73121485,0.25503375963202546
46598,72537395,56694005,0.2518189259672161
46599,72537395,73830099,0.25151591656878164
46600,76226922,68266193,0.7107983546260705
46601,76226922,51501467,0.3103975934201968
46602,76226922,10795860,0.23651652539302764
46603,76226922,48738374,0.20690633046601428
46604,76226922,28241326,0.1428138084449734
46605,76226922,22193209,0.13432659559344437
46606,76226922,16079268,0.13093343117612824
46607,76226922,55791807,0.1281893070279672
46608,76226922,74741901,0.12520340222373427
46609,76226922,46779514,0.12203594592820413
46610,76226922,1524463,0.11996794356903263
46611,76226922,11213554,0.11847709477683278
46612,76226922,72801647,0.11778093767708667
46613,76226922,379462,0.11709967240336501
46614,76226922,4810215,0.1156198130851196
46615,76226922,13333554,0.11543470840491842
46616,76226922,6986847,0.11494426914116967
46617,76226922,25922110,0.1107010912098842
46618,76226922,25753906,0.10618724220866099
46619,76226922,13957952,0.10608930669909729
46620,51845073,51729979,0.8251139567584821
46621,51845073,829158,0.48558481675555276
46622,51845073,56195676,0.4811016682947987
46623,51845073,23382542,0.46650849960272944
46624,51845073,29837913,0.4532098871487222
46625,51845073,75514309,0.449930525425932
46626,51845073,57912964,0.44880113874539773
46627,51845073,1523227,0.4440998329296531
46628,51845073,16675019,0.4418079209644405
46629,51845073,60050735,0.433033579364472
46630,51845073,23393172,0.4235414759801686
46631,51845073,19420381,0.4146749545454887
46632,51845073,419479,0.4102736127781548
46633,51845073,56198267,0.3936500748094048
46634,51845073,14047157,0.3776881713181824
46635,51845073,459248,0.364740041523067
46636,51845073,764198,0.3563662048292427
46637,51845073,764581,0.35302785178546076
46638,51845073,2901371,0.34602271926258754
46639,51845073,2010093,0.34487298181715936
46640,48877698,6642977,0.45910575502655726
46641,48877698,11609717,0.45334600406997255
46642,48877698,11199435,0.4393309492711411
46643,48877698,529902,0.42736530713372856
46644,48877698,4747467,0.4254914390147428
46645,48877698,4210949,0.41940000671617167
46646,48877698,518633,0.4131114270624016
46647,48877698,8105301,0.4049312759826474
46648,48877698,48878735,0.4041764868472702
46649,48877698,66573446,0.40377510183735704
46650,48877698,50085665,0.39807026530064427
46651,48877698,4210927,0.396580135016365
46652,48877698,50086320,0.3962407533282444
46653,48877698,49368888,0.39586298548396853
46654,48877698,518679,0.3957048932326967
46655,48877698,704279,0.3932063419547841
46656,48877698,50604092,0.39318271920744213
46657,48877698,1666387,0.38240880522266574
46658,48877698,998687,0.38142789201603133
46659,48877698,17954263,0.38068630657539276
46660,3718239,691576,0.2898233457149459
46661,3718239,233212,0.2824523293832483
46662,3718239,899654,0.28170382584005116
46663,3718239,294065,0.26412654061604707
46664,3718239,916784,0.25999148494569224
46665,3718239,899588,0.2523078676401309
46666,3718239,916764,0.2500862469954379
46667,3718239,702132,0.24073882617286438
46668,3718239,515551,0.2388853128522502
46669,3718239,56591468,0.2353014493255473
46670,3718239,5913881,0.23171926363973203
46671,3718239,702134,0.23152263968396813
46672,3718239,11293040,0.22633271406838967
46673,3718239,55897,0.22461809842029606
46674,3718239,2301357,0.2243468228651578
46675,3718239,51092786,0.22191428836555713
46676,3718239,19359126,0.2217073033933522
46677,3718239,310917,0.2205483569454581
46678,3718239,23518127,0.22040129980008472
46679,3718239,59302735,0.21944399774970955
46680,4775283,11244014,0.5039055017457756
46681,4775283,11522917,0.3480811698765518
46682,4775283,208248,0.346673308748861
46683,4775283,595655,0.33232858503575347
46684,4775283,122012,0.32307433023160387
46685,4775283,359483,0.3079042529781689
46686,4775283,361277,0.28728154018939844
46687,4775283,180912,0.28286148793887067
46688,4775283,515551,0.28158811885760204
46689,4775283,36189537,0.2814264457472759
46690,4775283,11241055,0.2810260528540294
46691,4775283,588800,0.2716387836474773
46692,4775283,646020,0.267317410143255
46693,4775283,10828332,0.26646241527461484
46694,4775283,360660,0.25304479032811583
46695,4775283,450192,0.23983723849748684
46696,4775283,21313534,0.237132666196126
46697,4775283,21353546,0.22862988189222697
46698,4775283,4727887,0.22840854806801575
46699,4775283,10140056,0.2264441442358206
46700,15163759,45048475,0.2833504833981888
46701,15163759,15129417,0.24550829280126374
46702,15163759,14116368,0.2422241237409564
46703,15163759,66792707,0.208374910223435
46704,15163759,26473455,0.19387484079784123
46705,15163759,45832107,0.18947191722900372
46706,15163759,8163884,0.18629192097243852
46707,15163759,20410431,0.18526021394031977
46708,15163759,50316874,0.18213510639264427
46709,15163759,73842403,0.17980253558056133
46710,15163759,39067186,0.17872709253199914
46711,15163759,50305901,0.17788071823175342
46712,15163759,15432912,0.17610905890569042
46713,15163759,69382515,0.17610758085174094
46714,15163759,8315046,0.17464165677106455
46715,15163759,6376015,0.17373099115595864
46716,15163759,51092786,0.17230725619203782
46717,15163759,14970347,0.17209464899375673
46718,15163759,23482495,0.17092224774047415
46719,15163759,50721406,0.16800723062227427
46720,456525,456521,0.6247598273412773
46721,456525,6539103,0.6201362331825611
46722,456525,3858183,0.5517591969130575
46723,456525,74209127,0.5156403337617896
46724,456525,72672762,0.5123553316002591
46725,456525,12274956,0.49038735891110596
46726,456525,12108701,0.48898796780239007
46727,456525,15270539,0.481997974858756
46728,456525,416625,0.4747573497721533
46729,456525,10697849,0.4485071644729672
